sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
95,spe9,880.0,0.111932843164937,76.18553546454771,109.4232,5016764.16,3737.065328260391,1.0699004058748445,0.0009960688015747,918.2803101958824,8325.2705078125,74233.2890625,0.0,19484950.0,82960776000.0,66417.4453125,0.0,2367.078857421875
95,spe9,890.0,0.111932843164937,76.18553546454771,109.4232,5016764.16,3737.065328260391,1.0695794952303133,0.0010014199865722,914.0817292632652,8183.13916015625,73365.2265625,0.0,19566782.0,83694432000.0,67511.2109375,0.0,2356.3818359375
95,spe9,900.0,0.111932843164937,76.18553546454771,109.4232,5016764.16,3737.065328260391,1.0692627813631257,0.0010067011903076,909.938056167562,8044.6484375,72506.9453125,0.0,19647228.0,84419504000.0,68614.3828125,0.0,2345.82470703125
96,spe9,1.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1198684069425389,0.0005849,1500.0,52655.25,72859.1796875,0.0,52655.25,72859179.6875,59.313533782958984,0.0,4471.05615234375
96,spe9,4.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1199990288876331,0.0005849,1500.0,52082.13671875,72666.5703125,0.0,208901.671875,290858906.25,256.3721923828125,0.0,4399.71044921875
96,spe9,10.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1171541174723536,0.0005849,1468.6952921958875,51079.296875,70921.625,0.0,515377.4375,716388625.0,640.2531127929688,0.0,4285.3447265625
96,spe9,20.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1143330847575097,0.0005849,1437.6639323326062,50412.72265625,70718.5390625,0.0,1019504.6875,1423574000.0,1328.234375,0.0,4172.50341796875
96,spe9,30.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1128155554606347,0.0005849,1420.9711100669813,50111.109375,71521.0859375,0.0,1520615.75,2138785000.0,2063.61865234375,0.0,4111.80224609375
96,spe9,40.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.111899893839541,0.0005849,1410.89883223495,49909.5,72478.2734375,0.0,2019710.75,2863567750.0,2805.167724609375,0.0,4075.17578125
96,spe9,50.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.111207480509463,0.0005849,1403.2822856040905,49761.2734375,73201.03125,0.0,2517323.5,3595578000.0,3557.083984375,0.0,4047.479248046875
96,spe9,60.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1106072546793848,0.0005849,1396.679801473231,49652.94921875,74809.6171875,0.0,3013853.0,4343674000.0,4336.70361328125,0.0,4023.47021484375
96,spe9,70.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1100560339762595,0.0005849,1390.616373738856,49548.8203125,77170.15625,0.0,3509341.25,5115375500.0,5150.09130859375,0.0,4001.42138671875
96,spe9,80.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1094647180033628,0.0005880538928222,1384.4144487307408,49406.25,79740.265625,0.0,4003403.75,5912778500.0,5992.3544921875,0.0,3980.5615234375
96,spe9,90.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1088863348246518,0.0005913179857177,1378.379145996366,49192.76171875,82488.5703125,0.0,4495331.5,6737664000.0,6842.64599609375,0.0,3960.44384765625
96,spe9,100.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1083199752665465,0.0005945142235717,1372.4693071291786,48980.5078125,85504.1640625,0.0,4985136.5,7592705500.0,7701.9765625,0.0,3940.744384765625
96,spe9,110.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1077590063334408,0.0005976800395507,1366.6157182619909,48799.39453125,88965.515625,0.0,5473130.5,8482361000.0,8574.400390625,0.0,3921.232421875
96,spe9,120.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1072013433695738,0.0006008271983642,1360.796626465116,48629.859375,92765.59375,0.0,5959429.0,9410017000.0,9463.9970703125,0.0,3901.83544921875
96,spe9,130.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1066427538920347,0.0006039795859375,1354.967866699491,48462.296875,96868.3359375,0.0,6444052.0,10378700000.0,10375.0009765625,0.0,3882.40625
96,spe9,140.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.106081118149847,0.000607149165039,1349.107319824491,48295.2890625,101290.7421875,0.0,6927005.0,11391607000.0,11314.984375,0.0,3862.87109375
96,spe9,150.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1055125897074642,0.0006103576429443,1343.174849121366,48125.21875,106025.9296875,0.0,7408257.0,12451867000.0,12290.322265625,0.0,3843.09619140625
96,spe9,160.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1049372878886166,0.0006136043462524,1337.171699707303,47855.3984375,110394.0546875,0.0,7886811.0,13555807000.0,13295.61328125,0.0,3823.085693359375
96,spe9,170.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.104357079758734,0.0006168787382202,1331.1173540041784,47513.72265625,114548.8671875,0.0,8361948.5,14701296000.0,14327.66015625,0.0,3802.904541015625
96,spe9,180.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1037709545756285,0.0006201865229492,1325.001265136991,47180.30078125,118848.4140625,0.0,8833751.0,15889780000.0,15386.72265625,0.0,3782.517578125
96,spe9,190.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1031781823588316,0.0006235318200683,1318.815815918241,46859.51171875,123269.6484375,0.0,9302346.0,17122476000.0,16474.130859375,0.0,3761.8994140625
