sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
3,volve,331.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1199039577736225,0.0005849,1500.0,52434.87849384507,44113.05104830475,84919.08532218981,8931825.342053497,7634984607.697288,114.1146189629746,10854205.366931677,4087.311114888696
3,volve,341.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119803345057592,0.0005849,1500.0,51368.35017037028,43886.36178842411,105223.20258468948,9445508.684054974,8073848163.780863,120.51468089450472,11906437.245361133,4178.7772203711365
3,volve,351.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1197300118562237,0.0005849,1500.0,54775.16106457148,46938.61725997178,101310.43660949642,9993259.99986581,8543234327.551914,126.68334735230329,12919541.78344311,4245.443767069391
3,volve,354.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119704616575114,0.0005849,1500.0,55572.32701334235,47507.91617317581,104459.9733590673,10159976.937909082,8685758106.971775,128.50562269852506,13232922.170342203,4268.530386259888
3,volve,355.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196960752032223,0.0005849,1500.0,55583.46317244978,47502.142225170355,104459.9733590673,10215560.781909918,8733260571.44328,129.10514188189225,13337381.775157671,4276.295269797894
3,volve,358.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196704135976288,0.0005849,1500.0,55584.86978052237,47502.773474837624,104459.9733590673,10382315.458817812,8875768529.892458,130.82709946829738,13650760.589604074,4299.624002155768
3,volve,361.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196445582129773,0.0005849,1500.0,55637.94005889424,47450.47686778826,104459.9733590673,10549228.95344765,9018119973.738825,132.4746765104711,13964140.97650317,4323.128897293561
3,volve,366.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196082202576805,0.0005849,1500.0,55046.44600838771,46785.93871282767,100173.43660734563,10824460.851800349,9252049976.306295,135.02316989935488,14465008.042834423,4356.163402108905
3,volve,371.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195718394567626,0.0005849,1500.0,55163.022491399264,46663.18493137847,100173.43660734563,11100276.130101964,9485365786.19052,137.41657985351617,14965875.10916568,4389.236857488653
3,volve,381.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119496797786263,0.0005849,1500.0,54600.75394835725,45966.40007138745,99857.63773906634,11646283.595876817,9945029398.443062,141.4689398750014,15964451.75682165,4457.456557942529
3,volve,391.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.11940873640273,0.0005849,1500.0,54746.91219764645,46170.077411579696,103126.12807786751,12193752.656429349,10406730525.705524,144.69240071219937,16995713.406143926,4537.512361154761
3,volve,396.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1193843182939047,0.0005849,1500.0,51994.79443892496,43602.92627348991,89742.41811181365,12453727.046306718,10624745761.83664,146.08757577532717,17444425.36157034,4559.71064190481
3,volve,401.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1193594839009229,0.0005849,1500.0,52039.97788426102,43554.284734443994,89742.41811181365,12713927.083145464,10842516902.99153,147.39703325965925,17893137.316996753,4582.28736279765
3,volve,411.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192960290495697,0.0005849,1500.0,51031.66409357204,42599.36731820932,91246.53667851652,13224243.803932298,11268510099.42562,149.61951192443195,18805603.31030604,4639.973591300463
3,volve,421.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192066199765076,0.0005849,1500.0,53568.81344172413,44588.71753708706,100667.96683674357,13759931.262686271,11714397036.422491,152.48211915034975,19812282.80668646,4721.254566811231
3,volve,429.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191382310624087,0.0005849,1500.0,51646.827856776035,42861.93186512382,96960.50421621503,14173105.787262186,12057292844.490149,157.00769539235247,20587965.857633248,4783.426306901239
3,volve,431.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191210913534246,0.0005849,1500.0,51662.38653908112,42854.27741111659,96960.50421621503,14276431.65368636,12143001823.088385,158.4070093728609,20781887.01348312,4799.007860523107
3,volve,437.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192198397980666,0.0005849,1500.0,40854.787122072026,33711.09390015306,27705.157623434105,14521559.731467497,12345268412.975302,10852.551754796106,20948118.849870756,4709.236547212305
3,volve,441.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192832386579832,0.0005849,1500.0,40824.87059535788,33780.765323218824,27705.157623434105,14684858.94358362,12480390803.289509,17844.0656998284,21058939.025827385,4651.601220015246
3,volve,446.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194328127203523,0.0005849,1500.0,45583.7696789492,38273.30740445931,0.0,14912778.099098032,12671757874.44614,17855.452161464033,21058939.025827385,4515.624799679846
3,volve,451.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195780535324311,0.0005849,1500.0,45495.57105312261,38331.74876351447,0.0,15140255.395405851,12863416503.491043,17873.707354441027,21058939.025827385,4383.587697789881
3,volve,461.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196061972627416,0.0005849,1500.0,27573.182160344048,23066.220402772087,33661.25523500763,15415988.119941112,13094078345.543432,17926.63789336464,21395552.40125817,4358.002488416858
3,volve,471.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119759613311407,0.0005849,1500.0,44188.01828657222,36913.99291117626,27024.04605424173,15857867.768418614,13463218883.833197,18257.33820786272,21665792.54853853,4218.533353266522
3,volve,481.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198694057017036,0.0005849,1500.0,47254.34096250387,39121.958574260345,39162.67753630544,16330411.81685256,13854438716.778463,19408.49642663932,22057418.181416426,4118.722089360461
3,volve,491.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198788969804847,0.0005849,1500.0,49213.81664514209,40641.67669802813,67383.4982933896,16822550.198287748,14260854592.063414,22111.65777492176,22731253.471469983,4110.0936541048095
3,volve,501.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198073925081156,0.0005849,1500.0,47238.14347129245,39193.934279328285,87477.47813767397,17294930.711641673,14652794279.174696,26913.03150839057,23606029.346192736,4175.09771989508
3,volve,511.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119727670440421,0.0005849,1500.0,55379.04432242479,45972.34176405972,101603.28749629456,17848721.8182444,15112517785.10196,35740.04997927928,24622061.79118815,4247.572326890076
3,volve,516.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1197233060296794,0.0005849,1500.0,55366.32342583819,45927.74375435096,84486.75296765227,18125553.68721172,15342156914.406715,40776.49924788351,25044494.917217504,4251.539973018713
3,volve,521.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1197181036949213,0.0005849,1500.0,55276.89017895226,45822.22353025136,84486.75296765227,18401937.40716167,15571267171.262972,46586.223626401275,25466929.615699552,4256.269368253485
3,volve,531.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198321553294357,0.0005849,1500.0,50119.042648572366,41380.4551110588,45705.08501841491,18903128.398747586,15985072569.92556,58117.29869940029,25923980.287754297,4152.586064149597
3,volve,536.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198675024797504,0.0005849,1500.0,46494.278140643335,38335.90265118506,49792.35638811549,19135599.804806784,16176751540.218485,63865.94618984042,26172942.00519974,4120.452291136102
3,volve,541.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198995831383578,0.0005849,1500.0,46518.09834197738,38210.91963140042,49792.35638811549,19368189.14481792,16367806712.23882,69933.23033427834,26421903.72264519,4091.2880560383846
3,volve,551.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1199012667765045,0.0005849,1500.0,38540.31181692193,30981.296650243086,62561.97750979813,19753592.582391594,16677618610.472584,165187.3592562177,27047522.895788625,4089.757475905316
3,volve,556.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1199021188201006,0.0005849,1500.0,37821.5105222562,30703.60639014764,59824.25137864901,19942700.46054972,16831137399.48149,197668.47031832408,27346644.28167213,4088.9828908177305
3,volve,561.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119903008840497,0.0005849,1500.0,37768.53852217761,30652.81065643303,59824.25137864901,20131542.594202816,16984400792.82082,230568.3697576752,27645765.66755563,4088.173781366241
3,volve,571.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1198079460930122,0.0005849,1500.0,35545.185622079225,29337.03473285774,81293.74035809109,20486995.52534244,17277771312.3084,273042.7985090055,28458701.69524044,4174.5944608981745
3,volve,576.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1197247593726138,0.0005849,1500.0,35531.12568374667,29349.141042035833,95739.57455160208,20664651.23054109,17424517595.796246,283795.96710752015,28937400.32351283,4250.218752169318
3,volve,581.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196384322629604,0.0005849,1500.0,35310.03637822384,29158.870032189578,95739.57455160208,20841201.50149691,17570311230.835194,296215.29675117845,29416098.951785214,4328.697942763275
3,volve,586.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119657397779651,0.0005849,1500.0,41611.81867282416,34467.49212470035,55165.76814121781,21049260.57950505,17742649064.46986,311991.1495148446,29691929.168387413,4311.456563953723
3,volve,591.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196755648097712,0.0005849,1500.0,41488.15079671304,34374.36072711245,55165.76814121781,21256700.111152343,17914521309.538757,328609.1489736377,29967756.240084223,4294.941082026251
3,volve,601.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1196714029419643,0.0005849,1500.0,55429.17853678488,45865.241208625295,86649.03512206634,21810992.830163974,18373173509.73701,381444.4685158506,30834246.86157019,4298.7245982140685
3,volve,611.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119596896354844,0.0005849,1500.0,37008.68147049363,30622.36720657096,76779.56650955675,22181079.006060008,18679397437.834053,431967.9386260619,31602044.062264096,4366.457859232941
3,volve,621.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195253972381771,0.0005849,1500.0,29818.039579491036,24631.96457308332,64099.91609417643,22479260.0652334,18925716390.514553,476189.6325840663,32243041.82274018,4431.457056202661
3,volve,631.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194887963665705,0.0005849,1500.0,53383.59571324896,44305.97507248684,95604.31905047376,23013095.17471561,19368775894.036755,564415.2358021638,33199083.625064023,4464.730575845031
3,volve,641.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194662634650627,0.0005849,1500.0,25147.53567831287,20766.95087610182,47042.551240482775,23264571.24401636,19576446475.480778,615330.271202381,33669511.15217386,4485.215031761291
3,volve,651.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194370257107746,0.0005849,1500.0,46071.1593761009,38223.51813874565,84580.94656936901,23725282.585939243,19958681127.148228,717094.9869377833,34515320.87584808,4511.794808386773
3,volve,661.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194735915268732,0.0005849,1500.0,41056.24533851193,34080.44337766835,63433.2944308497,24135845.266592916,20299485176.87791,824568.4430341603,35149651.43690796,4478.553157388006
3,volve,671.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194310911054055,0.0005849,1500.0,38984.54812973317,32334.70476552056,79091.60021335814,24525690.8830229,20622831915.529785,946111.5670141208,35940569.98199238,4517.189904176818
3,volve,681.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119435524653399,0.0005849,1500.0,43905.253209622075,36453.95757674203,79491.9368410393,24964743.26155929,20987371941.559204,1100883.073343939,36735488.84672652,4513.159406001074
3,volve,691.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194371893031452,0.0005849,1500.0,43985.49129369288,36509.121293294105,82608.8636244208,25404597.59096885,21352463441.423813,1279354.6849334096,37561576.868731394,4511.646088049957
3,volve,701.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194206450509143,0.0005849,1500.0,42265.2004073279,35007.839632710384,87163.49127542703,25827249.287922464,21702540840.111584,1488923.9071961066,38433212.55542722,4526.686317350616
3,volve,711.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194191045560922,0.0005849,1500.0,46002.6041241439,37919.273456458475,97059.53188148256,26287276.61292411,22081733345.130833,1774208.200777078,39403805.834967464,4528.086767188971
3,volve,721.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.11946461147425,0.0005849,1500.0,40718.960378364005,33641.00973692024,77262.02079366773,26694466.38255237,22418143685.28837,2040753.0842300607,40176427.32052195,4486.716841591107
3,volve,731.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194942991075567,0.0005849,1500.0,43693.46962999431,36002.845817149566,85483.05530818427,27131400.66731196,22778172474.534863,2315489.6599846217,41031256.63284034,4459.72808403938
3,volve,736.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119500343261388,0.0005849,1500.0,41304.86485094017,33997.74525692363,85998.72151303098,27337923.459039524,22948162024.09265,2454191.3877451424,41461250.11141524,4454.233398738073
3,volve,741.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195065368880106,0.0005849,1500.0,40673.79843140461,33461.82311808444,85998.72151303098,27541295.05557132,23115471049.18924,2597507.2813752177,41891246.73489552,4448.602829081402
3,volve,751.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119486987599736,0.0005849,1500.0,39863.64439193729,32841.578383832326,94490.26702980416,27939930.68255238,23443887278.87523,2910692.094470683,42836149.2823457,4466.3749093309625
3,volve,761.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119447800410653,0.0005849,1500.0,36702.61215324917,30249.501712552348,95275.23418542148,28306956.86550881,23746381978.168755,3235206.6257721973,43788901.51363683,4501.999626679193
3,volve,771.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194114502833046,0.0005849,1500.0,35780.53449371783,29501.060323845897,95524.61535462269,28664762.18587641,24041393358.32988,3582750.5129817207,44744147.65489827,4535.0451969957885
3,volve,781.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1193953004055386,0.0005849,1500.0,29577.97027857826,24486.65575544616,78367.62088111514,28960540.53733566,24286259041.84634,3893896.0514916,45527823.48288103,4549.726904055908
3,volve,791.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1193655295154,0.0005849,1500.0,27725.332314326748,22853.663631071453,78071.74793679861,29237795.39607726,24514795223.48072,4201934.816594273,46308539.95489652,4576.791349636193
3,volve,801.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194732273390962,0.0005849,1500.0,20973.046930120177,17315.895702177717,30122.858919692822,29447525.991297524,24687953487.452164,4423101.074020743,46609768.42738797,4478.8842371854425
3,volve,811.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195188228697877,0.0005849,1500.0,32542.534995407168,26686.662375522737,70365.16957564277,29772951.365821168,24954821620.909393,4753910.133450336,47313418.992944025,4437.43375473847
3,volve,817.6666870117188,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195067394309457,0.0005849,1500.0,33118.35980052867,27180.259886321972,88096.39797439931,29993739.448375095,25136023718.403095,4993718.603772741,47900730.073592775,4448.418699140582
3,volve,821.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195007522423144,0.0005849,1500.0,32602.371120032123,26753.30777308564,88096.39797439931,30102414.798859153,25225199749.71927,5116111.245319825,48194385.61391715,4453.861597896032
3,volve,831.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194448752232662,0.0005849,1500.0,27899.53980275776,22886.256861268885,88225.01354833781,30381408.79027866,25454063651.460625,5472033.160474988,49076635.35628735,4504.658887939886
3,volve,841.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1195889338857157,0.0005849,1500.0,31026.153140420785,25479.761569383547,50079.17237346683,30691669.431035835,25708860384.287792,5830283.091841397,49577426.94488937,4373.696467531439
3,volve,851.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119545330189511,0.0005849,1500.0,27356.70886340877,22483.20174155511,82197.05914839238,30965238.460666213,25933692198.64401,6167967.307555771,50399398.28574528,4413.336191353662
3,volve,861.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1194750166306484,0.0005849,1500.0,29378.416204070683,24187.756830830695,95903.81600685504,31259022.942111373,26175569978.840317,6550599.690372086,51358434.03799565,4477.2576085015135
3,volve,871.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119386329603674,0.0005849,1500.0,28006.66928482765,22997.36783854043,101392.55426592624,31539089.346267164,26405543608.668056,6966245.324354265,52372360.9688358,4557.8821784780575
3,volve,881.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1193032728807846,0.0005849,1500.0,26724.269618963935,21901.736925672936,99480.24909286636,31806330.826262925,26624562346.36812,7391782.471998615,53367163.73002977,4633.388290195837
3,volve,891.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192313472554376,0.0005849,1500.0,24313.152968355054,19878.142515929543,92498.86011543951,32049463.46157727,26823343802.42775,7805658.310475385,54292149.59167674,4698.7752223294
3,volve,901.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119221710885804,0.0005849,1500.0,26321.67566173396,21528.01063665351,86129.75104754821,32312679.462680236,27038622010.630947,8252132.665720372,55153451.11927746,4707.535558359967
3,volve,911.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192282078399467,0.0005849,1500.0,25519.388492524136,20865.697305695023,81262.34044338773,32567872.81014606,27247280272.673233,8695433.811431894,55966069.51151838,4701.6292364121155
3,volve,921.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192279497924575,0.0005849,1500.0,24058.797996154855,19649.79567388067,81320.91430618336,32808461.217003945,27443776728.538704,9148549.420623656,56779279.14597168,4701.863825038641
3,volve,931.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192164798250046,0.0005849,1500.0,23551.505409015364,19233.643227154535,80685.69255756,33043976.891475823,27636114529.253586,9579306.32498076,57586136.07154728,4712.291068177691
3,volve,941.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119221666092655,0.0005849,1500.0,24222.712368962988,19795.771055851794,79805.92370328624,33286203.794039298,27834071034.6991,10026444.255261982,58384199.841666415,4707.576279404571
3,volve,951.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192212079366413,0.0005849,1500.0,23181.644265841376,18933.956344038328,79168.8899486305,33518021.059778415,28023411891.53915,10472436.65375672,59175885.74366478,4707.992784871667
3,volve,961.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192042805082332,0.0005849,1500.0,18551.13041643869,15107.515091759906,68513.25027141087,33703532.7386288,28174486340.57775,10849722.30430536,59861022.25121934,4723.3813561517145
3,volve,964.2999877929688,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119202864655217,0.0005849,1500.0,0.0,0.0,0.0,33703532.7386288,28174486340.57775,10849722.30430536,59861022.25121934,4724.668495257257
3,volve,966.0599975585938,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192019580808306,0.0005849,1500.0,0.0,0.0,0.0,33703532.7386288,28174486340.57775,10849722.30430536,59861022.25121934,4725.492653790448
3,volve,971.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191980454966362,0.0005849,1500.0,0.0,0.0,0.0,33703532.7386288,28174486340.57775,10849722.30430536,59861022.25121934,4729.04954851264
3,volve,974.2999877929688,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191989520710226,0.0005849,1500.0,17208.811703640058,13904.654504207863,56066.66682854704,33760320.29516574,28220371675.83173,10954736.198694931,60046037.03501889,4728.22538997945
3,volve,977.6500244140624,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191994881281653,0.0005849,1500.0,17484.494601080623,14194.845052731776,56066.66682854704,33818894.15796136,28267924993.42328,11059863.309678366,60233863.36423263,4727.738065304346
3,volve,981.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192001683023962,0.0005849,1500.0,17386.96260858898,14136.734768676924,56066.66682854704,33877140.95059695,28315281678.950645,11165408.693078006,60421683.4036356,4727.119725094427
3,volve,982.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191981433599292,0.0005849,1500.0,18431.07119640898,15015.73889450661,67386.36064868141,33895570.09615305,28330298040.266155,11202612.923782555,60489072.43622538,4728.96058188258
3,volve,985.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119192793013026,0.0005849,1500.0,17954.897509477996,14619.787540716208,67386.36064868141,33949436.035587326,28374158291.27289,11316290.246281458,60691233.24418395,4733.8245336125665
3,volve,991.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191831731973825,0.0005849,1500.0,17401.062472478174,14151.7909561078,67386.36064868141,34053840.60455856,28459069440.921036,11548473.89349793,61095548.57029032,4742.569820561432
3,volve,994.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191958389471626,0.0005849,1500.0,17597.19830509756,14305.525632502911,51733.28204289688,34106634.13125656,28501984953.964207,11650992.305464508,61250749.65104007,4731.055502579461
3,volve,998.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119212504919907,0.0005849,1500.0,19120.76215348514,15683.432194220177,51733.28204289688,34183118.23021975,28564719622.99409,11778570.895991456,61457684.42537307,4715.9046182662905
3,volve,1001.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192248970419725,0.0005849,1500.0,18831.79018807495,15430.563730481495,51733.28204289688,34239613.3105559,28611009523.069782,11875536.977500817,61612885.50612282,4704.639052752447
3,volve,1006.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191977996211984,0.0005849,1500.0,24193.68341808504,19868.11977208675,87392.30771175912,34360582.096189916,28710351658.118217,12077180.448523551,62049844.950125486,4729.273071637915
3,volve,1011.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119170841448692,0.0005849,1500.0,23416.561634348545,19220.37374114201,87392.30771175912,34477663.778768085,28806452754.315594,12284431.285847744,62486804.39412816,4753.780501189069
3,volve,1021.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191759775674908,0.0005849,1500.0,23555.583958186537,19343.65944975838,79201.76403773308,34713220.33700997,28999888982.42351,12733130.66165262,63278823.65609733,4749.111302281103
3,volve,1031.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119176014570527,0.0005849,1500.0,23310.230663411563,19148.31195657399,81805.10074521342,34946320.72414617,29191372450.721584,13202017.18512381,64096876.44484353,4749.0776631573
3,volve,1041.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.11923391361075,0.0005849,1500.0,23074.110921410032,18968.352829404128,69730.50678481245,35177062.43224362,29381056848.639297,13669331.2559025,64794177.44642727,4696.442172045593
3,volve,1051.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119220827681756,0.0005849,1500.0,19239.18289009405,15782.902574480731,73377.60196369297,35369455.16407638,29538884592.020267,14091421.58724489,65527953.06066624,4708.338471130755
3,volve,1061.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119255327170413,0.0005849,1500.0,20858.07207616944,17132.858681088284,68144.8725162261,35578034.72392573,29710214403.80865,14535268.37404071,66209403.739109576,4676.975299624395
3,volve,1071.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1191968297521446,0.0005849,1500.0,21214.05755281078,17405.41617509555,92003.10754976892,35790174.31667091,29884267682.69294,15023480.341102725,67129433.22986978,4730.154770777612
3,volve,1081.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192051676073371,0.0005849,1500.0,20489.84480962125,16809.39068069963,76489.15415291065,35995074.33721981,30052360975.9076,15501156.87512499,67894324.53798795,4722.574902420526
3,volve,1091.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192041928694632,0.0005849,1500.0,20416.711939035005,16747.020564974093,79164.28315363295,36199241.59481402,30219832730.988342,15988609.347536528,68685966.41131093,4723.4610277607235
3,volve,1101.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192046461566565,0.0005849,1500.0,19774.814944460184,16213.96001772094,77533.5391484305,36396990.10051743,30381972818.949387,16472951.5085223,69461305.09511805,4723.048948494128
3,volve,1111.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192067319593804,0.0005849,1500.0,19481.75675188716,15964.757657819053,78380.99287139473,36591807.55440202,30541619973.958744,16972813.777583048,70245116.15403236,4721.152764199719
3,volve,1121.0,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192123578815265,0.0005849,1500.0,19407.44914857654,15903.221851094302,77655.5147951792,36785882.81061576,30700652371.250187,17474901.067203682,71021668.77131811,4716.038289521405
3,volve,1124.300048828125,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.1192101031307296,0.0005849,1500.0,13897.785291028096,11351.169038547643,60149.988639336385,36831744.96584521,30738109649.408207,17603257.23558707,71220162.61959776,4718.088062973181
3,volve,1126.5,0.2149874913115073,1253.7716700561011,77.75,6796200.0,3955.8848826837816,1.119208383463311,0.0005849,1500.0,14044.29979913045,11473.814668830077,60149.988639336385,36862640.51634745,30763353138.200035,17688361.520210557,71352493.9483878,4719.651396989953
