sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
2,norne,1369.199951171875,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.225176121516899,0.0011266332056305039,391.64588018902907,171532.36557268177,187952.30180274052,290904.50976927293,202546700.42893103,233819753003.20792,7830476.331321113,176384056.41641447,2659.483455958484
2,norne,1373.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2250977260256604,0.0011270827569303925,391.4628981565648,168376.7847080741,189391.69230276582,290904.50976927293,203186525.1396985,234539435398.6819,7902180.960325459,177489490.65924197,2658.6103879097623
2,norne,1379.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2249839496368538,0.0011274063293731514,391.18058912303894,163622.63369452694,178060.31051340353,286444.7882376097,204168263.9639232,235607793906.86896,8004803.940396086,179208156.2929014,2657.2661508177644
2,norne,1395.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2243033537194121,0.0011295124912571199,389.4839000030343,159166.5238901418,199008.15856250943,247233.0022666303,206714932.86696696,238791931506.80246,8263551.030946961,183163893.76388365,2648.935598855795
2,norne,1404.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2238936069450326,0.0011308269150691068,388.5242537935863,163364.7268833836,191971.97608253467,261963.9602161302,208185213.8733191,240519671910.77994,8480966.202475473,185521566.43291044,2644.919264521652
2,norne,1425.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2243369777563184,0.0011252118771559344,389.46680142858327,104786.02388181452,100319.40664869097,270666.57679490483,210385716.7508251,242626392366.7418,8861380.247655844,191205567.78878713,2649.8794861125243
2,norne,1456.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2228328602767466,0.0011363561431345585,385.9230596104556,182863.77907928993,239000.74727225822,292576.29724670696,216054496.7646384,250035416220.81778,10070951.742496848,200275424.60064095,2631.393459722235
2,norne,1473.7142333984375,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2221242535146286,0.0011404500409502186,384.24836672304434,162579.54474399972,183383.18428109444,303026.20360172895,218934475.32000598,253283904488.92935,10839694.773485288,205643325.22646052,2627.2998881893586
2,norne,1486.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2216327968935117,0.0011432893776532273,383.08687779596227,158872.97891289738,183700.0098133935,303026.20360172895,220886354.5573955,255540806639.15564,11400559.558525225,209366213.90273735,2625.1872626904756
2,norne,1514.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.220512737735826,0.0011497603965373178,380.43977476910186,161888.63605744587,214919.95856686184,271411.9685102965,225419219.90538985,261558561453.15576,13033197.091604317,216965739.38975292,2609.5136440981964
2,norne,1517.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2203927313975025,0.0011504537199891849,380.15615658765256,163064.81838664922,235562.51132234622,301766.89012119634,225908416.22783735,262265243531.0068,13216348.518963255,217871044.43350056,2607.50658348125
2,norne,1526.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2200327123825319,0.0011525336903447855,379.30530204330455,156466.67175626595,192043.45296793547,235980.72735568686,227316629.38151112,263993634854.92087,13489566.891643208,219994887.09734184,2602.5060834658234
2,norne,1537.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2195926891420126,0.001155075876334964,378.2653687113237,150110.38800564784,193356.4522758415,235980.72735568686,228967830.50485152,266120551910.02713,13855511.227147192,222590666.84287775,2596.468303363107
2,norne,1548.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.219152665901493,0.0011576180623251425,377.2254353793428,146450.61492693404,193432.8732145803,235980.72735568686,230578801.998507,268248318777.27286,14248353.938409083,225186446.5884137,2590.4800967059964
2,norne,1559.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.218822671745261,0.0011596225680757623,376.4797564334836,161161.92950256434,231085.72399678727,298882.54506125825,232351572.58440995,270790269616.4082,14542899.486957412,228474155.83713576,2587.403002118057
2,norne,1560.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2187926722765126,0.0011598047958712731,376.4119674384055,142438.72300818018,197654.01766789792,181256.621864475,232493999.05948582,270987914222.7174,14564992.447287038,228655428.18352714,2586.903726701602
2,norne,1563.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2187026738702675,0.0011603514792578058,376.20860045317113,144680.50001707213,172394.35475872213,288017.16722138977,232928046.321102,271505106274.57626,14733417.855180712,229519472.0686236,2585.9401428526457
2,norne,1569.5,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.218507677323403,0.0011615359599286266,375.76797198516346,144716.3347397598,171811.09772350494,288017.16722138977,233868700.10137704,272621867912.49435,15088993.437630352,231391571.3462064,2584.1234088572205
2,norne,1576.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2183126807765385,0.0011627204405994475,375.3273435171557,144181.31999592335,170696.74341578645,288017.16722138977,234805881.90610704,273731397106.6723,15444342.586892271,233263695.78303227,2582.4133462938566
2,norne,1595.5,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2177276911359454,0.0011662738826119098,374.0054581131326,134891.98200625964,152740.6303281711,283157.8215796717,237436280.77012104,276709844006.6356,16403942.849659245,238785269.06558448,2578.941434621274
2,norne,1607.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.217382697245339,0.001168369502260285,373.2258846697343,133123.36584037024,150319.49209388578,283157.8215796717,238967195.55229595,278438524628.2993,16991095.11258605,242041579.57894272,2577.051004387515
2,norne,1637.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2164827131828877,0.0011738363361256119,371.192214817391,157029.37640923442,204593.24373044784,296962.45747584914,243678087.7043244,284576319927.2768,18669367.581480533,250950467.55357072,2564.205063984973
2,norne,1668.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2150841210262437,0.0011836514266285463,367.9331792347377,156573.81966551582,227320.6508065668,294267.78952194384,248531859.19780415,291623251485.50165,20023386.153107278,260072756.22800326,2548.932016537988
2,norne,1698.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2137306447456206,0.0011931499013088055,364.7792738321699,135642.914160435,195210.1897602579,247240.1274428932,252601165.49204952,297479560074.11206,21807127.741445813,267489952.68041807,2532.7622208696043
2,norne,1705.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2134148336134751,0.0011953662120675326,364.04336257157075,125547.43618534517,204135.95411134954,289263.01657574286,253479977.85283393,298908510146.07416,22264183.130858634,269514793.7227396,2529.8913872249877
2,norne,1708.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2132695152978499,0.001196205293057261,363.7029650034329,132266.62481869097,216691.27161920044,316365.54091836634,253876789.43469167,299558580270.54913,22442112.442825776,270463901.00868946,2528.796123911142
2,norne,1712.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.213075757543683,0.0011973240677102324,363.2491015792491,130733.92569582321,214626.05225325108,294207.79062389565,254399724.30210948,300417089423.6155,22675972.324612454,271640724.6037565,2527.1646264066617
2,norne,1720.5,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2126640223160783,0.0011997014638477966,362.2846418028585,141789.31233096434,213856.75755385828,238040.39468712866,255604927.5233707,302234873752.1579,23178888.296802036,273664081.25073624,2521.3404104780943
2,norne,1729.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2122522870884735,0.0012020788599853608,361.32018202646793,139200.7603642295,212860.63675025137,238040.39468712866,256788141.56618002,304044196121.5244,23697819.69966473,275687412.73847294,2515.4513507121947
2,norne,1742.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2116225743874312,0.0012057148776075178,359.84512589787056,134072.10762934745,177425.05263147058,195620.12956018295,258531073.28979012,306350694754.69885,24486522.65890542,278230483.8697562,2505.010828971643
2,norne,1760.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.21075066449368,0.0012107493635458888,357.80274048904346,151789.50950071798,200898.9941042942,295495.5802399065,261263291.61054888,309966880462.5601,25402062.79722854,283549399.44929904,2495.5241534389465
2,norne,1761.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2107022250551382,0.0012110290572091317,357.68927463299747,156620.84582885093,216103.49430664562,302084.52556508133,261419907.89872187,310182985881.5161,25451495.992522664,283851486.4809606,2495.0162469315155
2,norne,1764.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.210556906739513,0.0012118681381988602,357.3488770648596,142955.69140041288,195180.06634956278,248477.37744658417,261848772.35626355,310768524526.7195,25601061.402822495,284596929.6941779,2493.1528165208097
2,norne,1768.458251953125,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2103409515180261,0.0012131150830192892,356.8430176905298,141774.44773910556,194800.98105987164,248477.37744658417,262480848.0201624,311636996371.03784,25826735.095892016,285704691.16699034,2490.5196698430696
2,norne,1774.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2100725123540959,0.0012146650748312887,356.21421850440015,140211.57718020046,194503.2607622573,248477.37744658417,263257866.0834451,312714883623.8526,26111855.363001503,287081681.7000018,2487.341215263669
2,norne,1790.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.209297481337428,0.0012191401734431742,354.3987648076649,123899.82516805833,180814.50136933653,265854.7241384149,265240263.48269063,315607933444.354,26916100.44465486,291335380.0867805,2482.704991549432
2,norne,1796.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2090068447061777,0.0012208183354226311,353.7179696713892,116586.92508021387,172230.7242505677,269811.7030607979,265939765.91804388,316641305005.94806,27172029.699980773,292954226.42351997,2481.6185806365875
