sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi,Presion_Inicial_Reservorio_psi
10,norne,999.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2927902207933597,0.0008406973468216,558.0224897247737,204131.975686912,222639.63876348172,215596.0894590232,146579750.34390485,139598359893.34482,2814536.219211135,84595036.38430272,3619.4860660898375,4103.283059394708
10,norne,1000.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2928240361894154,0.000840688721468,558.1080680145926,212025.2705205156,228786.33307595024,221006.33407372932,146791779.86496156,139827140169.95544,2822344.8227255032,84816047.75513898,3619.991316876968,4103.283059394708
10,norne,1001.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2928578515854716,0.0008406800961144,558.1936463044117,148971.0846059983,159527.06748524343,220707.5680621543,146940747.74323824,139986669797.75403,2826298.3619076214,85036750.9252475,3620.848893223938,4103.283059394708
10,norne,1004.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2929592977736395,0.0008406542200537,558.4503811738687,202970.55967127415,218323.97460474152,199236.26707667988,147549664.32388192,140641639902.8629,2851126.8002524367,85634459.06309907,3621.750510265887,4103.283059394708
10,norne,1011.7999877929688,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2932230574500911,0.0008405869424012,559.1178907898002,202442.1541426609,218090.7388885214,199236.26707667988,149128708.7380689,142342746832.76724,2915967.476697434,87188501.47947527,3623.9166927908263,4103.283059394708
10,norne,1018.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.293432713318424,0.0008405334651038,559.6484772313348,202179.0877211203,217712.87195483135,199236.26707667988,150382217.70604375,143692573970.212,2967707.066978281,88423769.99621712,3625.6243209439144,4103.283059394708
10,norne,1024.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2936356056947602,0.0008404817129824,560.1619469702489,149033.56503095184,143352.32330130952,194517.53310307395,151276427.5235931,144552683301.45587,2983714.438831344,89590875.83364446,3628.726644874707,4103.283059394708
10,norne,1025.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2936694210908164,0.0008404730876289,560.247525260068,143891.19018937042,137761.7025593659,222408.3476361063,151420313.23476762,144690443273.59656,2984977.1183434217,89813283.54247166,3629.5189347642945,4103.283059394708
10,norne,1028.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2937708672789845,0.0008404472115682,560.5042601295249,198265.498665221,195269.37714164707,198370.18961713885,152015102.9004219,145276253135.44016,3008230.352203525,90408393.98847522,3630.241511995999,4103.283059394708
10,norne,1030.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2938384980710964,0.000840429960861,560.675416709163,197527.9937828652,195871.50986621543,198370.18961713885,152410165.9148856,145667998450.62595,3023802.9408871126,90805136.3824145,3630.775533086383,4103.283059394708
10,norne,1034.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.293973759655321,0.0008403954594468,561.017729868439,229259.81885220867,216012.6649838932,212278.43540400808,153327207.74553007,146532049463.70816,3058522.303224339,91654248.25674295,3631.5417083930174,4103.283059394708
10,norne,1038.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2941090212395447,0.0008403609580325,561.360043027715,228721.99089222704,216191.93988939576,212278.43540400808,154242098.4608912,147396814680.60974,3092957.8378505697,92503360.13107143,3632.314744310427,4103.283059394708
10,norne,1039.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2941428366356007,0.000840352332679,561.4456213175341,192236.1253724163,178624.85077526973,221500.72302808065,154434327.6576439,147575437959.88235,3101065.010819927,92724862.10714775,3632.7755117825286,4103.283059394708
10,norne,1042.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2942442828237688,0.0008403264566183,561.7023561869911,216031.3885895392,198475.5780740067,219142.38796335715,155082417.17976317,148170866971.9004,3126069.956979475,93382291.99826044,3633.807037809167,4103.283059394708
10,norne,1050.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2945148059922171,0.0008402574537897,562.3869825055432,216022.15042997073,198359.11030323015,219142.38796335715,156810605.58692837,149757737452.9289,3193331.2277879897,95135425.79493947,3636.671232153033,4103.283059394708
10,norne,1051.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.294548621388273,0.0008402488284362,562.4725607953621,136572.98307368875,110431.27588156884,189432.12281723565,156947169.9583666,149868167828.28644,3194547.9130588113,95324862.31571034,3637.400006065439,4103.283059394708
10,norne,1054.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2946500675764414,0.0008402229523755,562.7292956648192,201533.50989734245,180166.61849405835,220160.13339900444,157551771.72882208,150408675470.65262,3213493.412767811,95985342.76504648,3638.9181928371063,4103.283059394708
10,norne,1060.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2948529599527776,0.0008401712002541,563.2427654037333,198960.33848350612,182361.95474946385,220160.13339900444,158745540.07410347,151502844762.4374,3252665.7645736113,97306303.66371882,3642.0207380779234,4103.283059394708
10,norne,1078.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2954616370817862,0.0008400159438899,564.7831746204755,226180.1702539474,216277.3837254764,249592.34468385996,162816783.630066,155395834173.344,3414393.5067801694,101798964.54127134,3651.720756474744,4103.283059394708
10,norne,1091.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2959012372305143,0.0008399038142935,565.8956923881226,224831.54637439543,217010.8870101688,242425.35100717816,165739583.21715575,158216975421.95883,3532042.0585539807,104950493.09701216,3658.7444727389434,4103.283059394708
10,norne,1121.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.297189988644652,0.0008406549229332,568.9487831290334,218665.6399626498,215879.06959976713,212008.6123498044,172299553.9393488,164693357574.63187,3812926.531223044,111310756.03744692,3668.859226122659,4103.283059394708
10,norne,1152.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.298521698439261,0.0008414310685275,572.1036435613079,209507.15952049007,203313.44020923984,195869.25274886427,178794274.16461384,170996070671.9943,4480858.047642615,117382700.34199566,3679.807875680667,4103.283059394708
10,norne,1167.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.299187553336565,0.0008418191413246,573.681073777445,199234.44892825416,186592.93433745744,225445.88398569656,181882407.71760383,173888252599.2469,4876144.35038865,120877105.35224149,3686.444963331149,4103.283059394708
10,norne,1183.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2998534082338695,0.0008422072141218,575.2585039935823,195901.84428787365,191978.54461054088,225445.88398569656,184918889.34455055,176863933089.4796,5239417.481881251,124371522.94210884,3693.802636423111,4103.283059394708
10,norne,1211.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.2999997827454552,0.000843238534287,575.6396050050344,207637.16929508108,231118.97275548533,278856.6966437911,190732737.55396312,183335252531.53452,5643196.208506305,132179505.33766374,3703.2080911766234,4103.283059394708
10,norne,1242.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3001618402404251,0.0008443803530414,576.0615382677134,212499.7826900508,241221.6690036879,293840.54921147693,197320232.4880857,190813129250.01685,6080821.979337422,141288560.2502362,3703.4006308983944,4103.283059394708
10,norne,1272.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3003186700742668,0.0008454853389328,576.4698607799836,216169.49416117265,235199.22934600333,250492.6966981828,203805316.7232511,197869101362.91696,6389428.79297526,148803349.40655833,3692.914519292688,4103.283059394708
10,norne,1302.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3003813882745168,0.0008446713733003,576.5030266888693,204394.63671049284,224281.15275836448,274246.92872786074,209937152.6059518,204597534179.93457,6784367.5836762525,157030748.96387836,3694.845006640976,4103.283059394708
10,norne,1303.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300383478881192,0.0008446442411126,576.5041322191656,215575.45101743413,236403.42416580665,257172.74600122933,210152729.5802828,204833944684.69104,6798334.894717383,157287926.74664214,3694.9060882078825,4103.283059394708
10,norne,1306.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300389750701217,0.0008445628445493,576.5074488100541,216471.429647706,238308.57980493823,309904.38194403047,210802139.96266377,205548871748.40585,6840882.319671049,158217636.25617737,3695.8123527603575,4103.283059394708
10,norne,1308.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300393931914567,0.0008445085801738,576.5096598706465,216065.0243354147,238430.9274677204,309904.38194403047,211234262.54218423,206025724845.30396,6869654.2728120675,158837446.78907472,3696.4864630965817,4103.283059394708
10,norne,1309.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300396022521242,0.0008444814479861,576.5107654009428,145594.54956852106,145509.29017134546,319906.70438187633,211379859.08188823,206171241613.35596,6879938.113421017,159157359.14445844,3697.3090724595977,4103.283059394708
10,norne,1312.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300402294341267,0.0008444000514229,576.5140819918313,195556.05211296357,217341.66183581433,298861.3906586295,211966522.3120277,206823264497.64075,6920920.947945645,160053946.51047888,3697.783339843225,4103.283059394708
10,norne,1320.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300419019194667,0.0008441829939209,576.5229262342009,194288.495540582,217550.5304320115,298861.3906586295,213520835.190267,208563661678.16348,7036071.65861742,162444829.38037127,3699.163207849252,4103.283059394708
10,norne,1321.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3004211098013418,0.0008441558617331,576.5240317644971,169675.18837975935,203295.18252655593,234155.18348841433,213690509.12559852,208766965671.69937,7049330.57972058,162678986.45571685,3699.2488548289366,4103.283059394708
10,norne,1323.199951171875,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3004257090339466,0.0008440961722449,576.5264638771677,189533.66886376851,231867.04334019145,235104.10954919143,214107498.42040643,209277069928.69287,7082186.9787303675,163196210.1749555,3697.403793150308,4103.283059394708
10,norne,1326.280029296875,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300432148265834,0.0008440126029869,576.5298689968495,188774.46904817087,232255.15152722443,235104.10954919143,214688903.36874217,209992412857.92273,7128773.248424718,163920330.9296625,3694.918702879309,4103.283059394708
10,norne,1333.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3004461970814418,0.0008438302754802,576.5372981280514,188151.3969535544,232282.8735405839,235104.10954919143,215953281.1297275,211553355028.14276,7233178.603622295,165500230.7581142,3689.89695710148,4103.283059394708
10,norne,1334.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300448287688117,0.0008438031432924,576.5384036583475,122100.5461746652,144020.39733727343,314288.0115071207,216075404.0956379,211697371064.1187,7242691.156185574,165814520.02266952,3690.405748849011,4103.283059394708
10,norne,1335.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300459082136491,0.0008437658988331,576.5707323221344,118559.94781134158,140042.2089621851,313227.53958346933,216193954.44903085,211837427337.1469,7252206.067427891,166127752.59901553,3691.176350356146,4103.283059394708
10,norne,1338.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300491465481613,0.0008436541654554,576.6677183134951,173689.1441426721,201419.9207527859,309203.90340866835,216715027.53246072,212441679930.52792,7289197.230792607,167055361.3117536,3691.7865020951385,4103.283059394708
10,norne,1347.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.30058861551698,0.000843318965322,576.9586762875772,172410.9612298295,201729.68335174493,305523.84814717865,218266723.8494197,214257240282.6203,7408003.107748099,169805077.88607448,3693.821669085263,4103.283059394708
10,norne,1348.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3005994099653542,0.0008432817208628,576.9910049513641,196311.07510109677,234904.51079505848,303252.2191067025,218463041.42317295,214492150055.3007,7422656.794389506,170108334.82253927,3693.7477515369046,4103.283059394708
10,norne,1351.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3006054821789148,0.000843277806745,577.0151927285918,176824.29540706394,205599.42921406424,286688.44469622726,218993498.9042717,215108950938.5709,7464443.938466348,170968390.96760753,3693.9425043589263,4103.283059394708
10,norne,1356.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3006166145704428,0.0008432706308623,577.0595369868428,176591.71982601387,205301.5853151164,285965.21473597054,219964746.324132,216238116217.50336,7543488.776639284,172541208.46913218,3694.256985904486,4103.283059394708
10,norne,1362.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3006277469619705,0.0008432634549797,577.1038812450937,176757.84699601916,204629.19406114845,285531.51262772037,220936924.63598627,217363574869.019,7625147.031187155,174111623.26294273,3694.555975748294,4103.283059394708
10,norne,1364.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3005823423316525,0.0008434523095136,577.0120301838155,195995.67548838392,224622.06289335297,300545.7577576035,221328905.64317268,217812818111.93903,7653569.113604092,174712715.31898853,3694.241936822784,4103.283059394708
10,norne,1370.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.300661979981127,0.0008433627325354,577.2497490354165,176100.96716851395,195810.8216114915,290904.50976927293,222385518.37480345,218987674354.2,7731546.256398821,176458150.38728508,3695.702582987946,4103.283059394708
10,norne,1373.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3007017988058642,0.0008433179440463,577.368608461217,174997.75647207192,196503.53645614535,290904.50976927293,222910516.3001538,219577190843.4604,7771265.625185025,177330861.63162258,3696.444635501852,4103.283059394708
10,norne,1379.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3008839422887426,0.0008428748664389,577.8421703100028,174955.85306477413,183318.32889569987,282909.9637240164,223960260.55842373,220677100887.46396,7828284.332267768,179028318.02336556,3698.979963148532,4103.283059394708
10,norne,1395.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3013846795442836,0.0008415135286818,579.1707687864447,168931.11113654033,208939.66696388373,235036.71520957383,226663143.2017512,224020135276.36877,7968250.705106231,182788907.8253978,3706.66163411713,4103.283059394708
10,norne,1404.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3011055899196735,0.0008421573561204,578.4770617448538,181339.5687440044,198735.03493025163,239336.70994508167,228295198.1411077,225808754775.52905,8085128.755060717,184942941.58093503,3702.936322465893,4103.283059394708
10,norne,1414.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3018203267490578,0.0008403826347495,580.2973770811245,106038.87556456387,109284.79405582002,270666.57679490483,229408620.4436131,226956236218.2335,8180157.574852916,187784942.2588734,3712.175130770562,4103.283059394708
10,norne,1425.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.302535063578442,0.0008386079133787,582.1176924173951,106168.40635510856,108458.5014843734,270666.57679490483,230523376.18600175,228095056809.55908,8281438.466550495,190626930.3571902,3721.914542351837,4103.283059394708
10,norne,1456.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.302258912255567,0.0008381841315596,581.3376219074556,208400.74249472975,234668.06144416865,292576.29724670696,236983791.7833272,235369756102.27097,8967923.352288874,199696799.74866557,3718.3815491123473,4103.283059394708
10,norne,1471.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3023769795160165,0.0008377541220382,581.6124418069978,190744.56800007343,176580.34346133994,301105.9194597333,239940355.07463035,238106765949.0784,9348424.668593677,204363939.97697788,3721.223169833661,4103.283059394708
10,norne,1486.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3024874295338564,0.0008373518550665,581.8695313904404,186924.34332279133,176824.93284290415,300892.0167544066,242650760.33163875,240670721498.2932,9742949.904236542,208726879.79720995,3724.5366235283263,4103.283059394708
10,norne,1514.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3027007123269263,0.000836575063673,582.3659802412263,190140.5741791402,210101.97858898083,271411.9685102965,247974682.60055447,246553573155.42996,10773951.312638208,216326417.86384705,3717.509144993701,4103.283059394708
10,norne,1517.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3027235640547556,0.0008364918360237,582.4191711895248,194548.69960683075,229392.8801338561,288182.59415855544,248558326.72152433,247241758258.41553,10892092.828331118,217190964.93380508,3716.9487880103393,4103.283059394708
10,norne,1526.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3027921192382423,0.0008362421530758,582.5787440344202,164181.73890500396,201386.17758875404,232958.9892417416,250035954.22685575,249054226740.809,11073679.66526102,219287585.2966338,3719.512443340222,4103.283059394708
10,norne,1537.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3028759089069486,0.0008359369850283,582.7737775115147,159668.46798828914,203024.95469696753,232889.4327796718,251792320.9862706,251287496881.1143,11317030.08527328,221849374.90476865,3723.0056007752073,4103.283059394708
10,norne,1548.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3029596985756546,0.0008356318169809,582.9688109886091,156948.05112154418,203477.63575206147,232839.92508943137,253518748.2464202,253525757407.6003,11578326.907865044,224410611.00955573,3726.579757679352,4103.283059394708
10,norne,1559.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.303258408690927,0.0008349416351723,583.8326645738479,173691.78537180403,245301.02507020504,284952.18665840075,255429366.32515848,256224073680.3979,11806920.64558454,227545100.4679206,3733.413368632056,4103.283059394708
10,norne,1560.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3032855641559515,0.0008348788913716,583.9111967179606,147297.2578539787,206235.2521306644,181256.621864475,255576648.5341488,256430306813.64856,11823044.575493434,227726347.6550689,3733.671416121234,4103.283059394708
10,norne,1563.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3033670305510257,0.0008346906599692,584.1467931502984,164387.6564990015,189728.87674041744,275444.17946618627,256069820.01700297,256999500135.99915,11929595.542389926,228552677.83478844,3735.509617189087,4103.283059394708
10,norne,1569.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3035435410736864,0.0008342828252642,584.6572520870304,164704.5917100469,189235.3366159516,275031.9020258714,257140396.1285431,258229521842.88815,12161245.341917297,230340393.01108092,3739.628196754791,4103.283059394708
10,norne,1576.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3037200515963472,0.0008338749905591,585.1677110237624,163952.52935549876,189332.43429204324,274971.2643189169,258206091.34692577,259460176388.60443,12395846.635148486,232127705.6394841,3743.815382428253,4103.283059394708
10,norne,1595.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3042495831643297,0.000832651486444,586.6990878339585,149248.0574060382,167928.03823183975,270555.66974093695,261116437.10869092,262734773778.618,13054321.421075365,237403523.4356309,3754.9379816659302,4103.283059394708
10,norne,1607.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3045618710121138,0.000831929932735,587.6022074912537,146537.28409682144,168658.31022452904,270516.75153679756,262801603.2101893,264674352459.74475,13459383.66221067,240514463.84247288,3761.5237253906066,4103.283059394708
10,norne,1637.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.305376534962856,0.0008300476187117,589.9581718146322,165261.2276784052,230177.43076926327,277215.0806023944,267759433.33304796,271579672769.5373,14650515.004326727,248830927.12029612,3772.420145782709,4103.283059394708
10,norne,1668.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3057079857652778,0.0008294744201753,590.974987395441,163350.41510692454,250862.32581012096,273930.79202794825,272823309.6654888,279356412144.4724,15732698.961642925,257322775.48163003,3778.565925177637,4103.283059394708
10,norne,1698.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.306028744606331,0.0008289197119142,591.9590024736428,137932.97038090136,221081.67927001117,239949.81907771676,276961300.69334257,285988852351.9487,17040787.762574438,264521287.7931935,3786.538397519116,4103.283059394708
10,norne,1705.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3061035883359102,0.0008287902799866,592.18860599189,134824.63680578864,242076.86662982844,271341.52754358714,277905074.2197595,287683395839.1589,17400184.40506685,266420659.69027495,3788.2141570286008,4103.283059394708
10,norne,1708.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3061318440331424,0.0008287559454172,592.2628335080963,141855.1833570361,254805.26131917603,316365.54091836634,278330642.8164577,288447810899.1657,17540212.889786668,267369766.97622493,3789.281313969269,4103.283059394708
10,norne,1712.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3061695182961188,0.0008287101659912,592.3618035297045,140207.83032026913,251523.73420274528,275071.3607606238,278891467.503954,289453898066.75,17726246.62293096,268470056.15384257,3791.034974607562,4103.283059394708
10,norne,1720.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3062495761049435,0.000828612884711,592.5721148256222,148960.92508743034,248964.49796432964,238040.39468712863,280157631.57119805,291570093024.0115,18094587.37633831,270493387.6415792,3788.277009075708,4103.283059394708
10,norne,1729.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3063296339137684,0.0008285156034308,592.7824261215399,146659.2965979301,249258.9163406075,238040.39468712863,281404246.906569,293688801255.47266,18475932.31351265,272516744.288559,3786.038236862561,4103.283059394708
10,norne,1742.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3064520752684414,0.0008283668202963,593.104078691767,133706.05784123478,207505.57366386344,195620.12956018295,283142423.533237,296386376202.78687,19040370.49729629,275059790.26059926,3778.549105615735,4103.283059394708
10,norne,1760.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.306621609451835,0.0008281608128794,593.5494437890044,153279.40842686174,228332.55726618855,295495.5802399065,285901436.4478759,300496357007.0076,19746280.67737147,280378730.9993851,3785.976712675604,4103.283059394708
10,norne,1761.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3066310280175792,0.0008281493680229,593.5741862944064,160801.14988792886,246514.86079401744,302084.52556508133,286062254.32964325,300742874851.891,19784937.85436389,280680792.8718036,3786.416677005353,4103.283059394708
10,norne,1764.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3066592837148114,0.0008281150334535,593.6484138106126,147763.06010977185,227785.2858763387,242397.02228913983,286505535.0334698,301426232298.68,19901898.45808473,281407995.63378793,3787.245261739044,4103.283059394708
10,norne,1767.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3066875394120436,0.000828080698884,593.7226413268189,147274.2853029242,227721.52524561185,234387.8573477577,286947356.5011977,302109390853.2662,20020282.131492283,282111146.15938777,3788.1114691769894,4103.283059394708
10,norne,1774.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3067534693722522,0.0008280005848885,593.8958388646334,146313.9098209798,227537.05908410437,233494.08997908467,287971564.1277414,303702173857.05225,20304344.13793972,283745616.38607997,3790.3652904718383,4103.283059394708
10,norne,1790.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3069041664241576,0.0008278174671846,594.2917189510667,129173.73322041004,212202.93639763055,243288.25899176084,290038320.46903414,307097408408.6517,20936289.28826508,287638229.31617445,3797.3693101438103,4103.283059394708
10,norne,1796.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3069606778186222,0.0008277487980456,594.4401739834792,115884.2475680396,197437.43281702683,248378.53405311657,290733646.4700361,308282010368.8525,21115264.281272735,289128511.9207752,3800.2397011683775,4103.283059394708
10,norne,1803.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.306881473543631,0.0008278803412411,594.3295765650345,103446.83471841757,168886.6372020779,274740.72801245237,291457754.6451216,309464225622.619,21247671.087792005,291051684.4618104,3802.916667231073,4103.283059394708
10,norne,1821.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3066778054079389,0.0008282185951724,594.0451832033193,119773.63559421836,176745.0687241621,274226.6096907248,293613700.50313294,312645632975.0406,21875230.66755799,295987751.8394048,3806.42443112771,4103.283059394708
10,norne,1828.5,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.306592943684734,0.0008283595343104,593.9266859692714,99032.20449619046,157754.44779023694,261083.58326491676,294356426.51809764,313828788446.49335,22159152.725715782,297945895.72832125,3808.854415202478,4103.283059394708
10,norne,1836.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3065080819615291,0.0008285004734484,593.8081887352234,98724.6057230068,156987.3249428462,261083.58326491676,295096863.04194206,315006194125.1727,22450388.261346404,299904014.4579946,3811.7389700686463,4103.283059394708
10,norne,1851.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3063383585151191,0.0008287823517245,593.5711942671275,122510.45265115464,193962.9287044139,258293.5116578087,296934519.31574833,317915661592.9643,23179800.319363687,303778412.09609914,3808.517138724341,4103.283059394708
10,norne,1874.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3060781158972905,0.0008292145650811,593.2078027493803,118419.9012434158,153784.83205049005,218253.1659657484,299658183.4938599,321452688204.08954,24035379.6916164,308798234.59390694,3803.914332823883,4103.283059394708
10,norne,1882.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3059875967258718,0.0008293649001616,593.0814056997292,124984.44898228352,161272.01813889047,242779.98822848356,300658062.13234526,322742883842.89667,24322121.157451853,310740477.8411968,3806.411152526208,4103.283059394708
10,norne,1883.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3059762818294445,0.0008293836920467,593.0656060685228,142846.9956080438,201043.48406309725,272936.5351043952,300800916.3145535,322943909616.6544,24359042.346671753,311013430.4693717,3806.835182534155,4103.283059394708
10,norne,1886.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3059805420136188,0.0008293216720689,593.1398904442373,149471.89850377289,216412.3740389372,222536.84650457156,301249329.5039683,323593166091.20856,24469466.264549874,311681030.98449945,3807.624374083392,4103.283059394708
10,norne,1893.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.305990482443359,0.0008291769587875,593.3132206542376,147782.0646747351,216708.7347218836,222536.84650457156,302283802.1016887,325110135003.4884,24734426.115688816,313238790.67904073,3808.980119296691,4103.283059394708
10,norne,1901.0,0.2453015456042136,455.359644559693,172.41,16962000.0,3788.175466534141,1.3060018429344906,0.0008290115721802,593.5113123228094,144571.43568110326,212990.2768917071,270927.2108286867,303440372.5060763,326814026424.2327,25040441.13417624,315406209.1518966,3812.426801626422,4103.283059394708
